ID_CONDITION_TRANSPORT;LANGUE_CONDITION_TRANSPORT;LIBELLE_CONDITION_TRANSPORT;DESCRIPTION_CONDITION_TRANSPORT;Transport_Inclus_Devis
1;FR;Sur Paris;La livraison à Domicile est proposée sur demande à Paris ou en région Parisienne.  Le transport, l'installation et la livraison hors région parisienne ne sont pas compris dans le devis (prix sur demande).;FAUX
2;FR;Transport non inclus;La marchandise est mise à la disposition du client ou de son transporteur, dans nos locaux de stockage – 52 rue Benoit Malon – 94250 Gentilly – France. A la demande du client, un devis peut être effectuée par Diurne au près de ses prestataires. Si le devis est accepté, le paiement du transport s’effectue en même temps que le solde du tapis (les droits de douanes et taxes relatives au transport ne sont pas compris).;FAUX
3;ALL;Transport non inclus - Allemand;Der Preis ist exklusive Transportkosten. Die Ware kann in unseren Räumlichkeiten bei Paris (52, rue Benoît Malon – 94250 Gentilly)  abgeholt werden oder wir machen Ihnen gerne ein Angebot für die Transportkosten (exkl. Zollgebühren & Zölle). Sollte dieses Angebot angenommen werden, so ist die Zahlung mit der Zahlung des Restbetrages fällig.;FAUX
4;ALL;Transport inclus (Show-Room) - Allemand;Der transport nach Deutschland ist im Preis inbegriffen.;FAUX
5;EN;On Paris and its area;The delivery and installation are available upon request, in Paris and its area. For any delivery outside the Parisian area, shipping and delivery are not included (Price upon request).;FAUX
6;EN;Shipping not included;The goods are available for the client or his shipper in our storage place – 52 rue Benoit Malon – 94250 Gentilly – France. Upon request of the client, a quote can be asked by Diurne to its providers. Once the quote is agreed, the payment of the shipping is to be done at the same time as the balance of the rug (custom fees and shipping related taxes excluded.);FAUX
7;EN;Transport inclus jusqu'à New York (Condition David Sutherland);For any destination inside the USA, for the rugs up to 160 sqft, a flat amount of 1,10 $/sqft  is requested for the shipping of the rug. This amount is due together with the balance of the order (excl. of custom fees and shipping related taxes). For bigger rugs, the price is given upon request. The shipping of rugs up to 160 sqft to New-York is included in the price.;FAUX
8;FR;Tranport quoté sur le devis (Fr);"La cotation «  transport » est exclusivement valable pour un envoi groupé des colis et une seule destination (indiquée sur le devis). Toute difficulté d’accès sur site doit être précisée à la demande de devis. (Exemple : Livraison en étage, accès exclusivement par escalier, zone « éloignée », zone piétonne, RDC non accessible avec un camion etc.…)
Validité du devis et conditions au plus tard 15 jours après avis au client (donneur d’ordre)  de la mise à disposition des tapis pour l’envoi. Le règlement doit être fait avant la prise en charge des tapis. Sauf indication explicite sur le devis, nos prix s’entendent pour une  livraison  "" porte à  porte"" sans manutentions à la livraison et sans installation à domicile.
Sont compris les frais d’emballage dans des bâches plastiques (tapis pliés pour le transport si nécessaire). Ne sont pas compris tout autre emballage spécifique ou non prévu sur le devis ; l’assurance pertes ou avaries ; les suppléments pour : livraison « express » / date impérative garantie / plage horaire limitée / difficultés d’accès sur site non précisées sur le devis.
A l’export, les opérations de dédouanement doivent être effecutées par le destinataire, toutes taxes d’importation,  TVA et droits de douane du pays de destination sont à la charge du client (ces frais sont à régler au transporteur à réception des colis). Il est fortement conseillé de déléguer à des professionnels sur place les opérations de dédouanement, de réception et d'installation des tapis.";FAUX
9;EN;Transport quoté sur le devis (EN);"The transport quote is only valid for a collective shipment of the packages to a single destination (indicated on the quote). Each difficulty concerning the accessibility of the site has to be precised at the moment of the quote request; for instance: delivery to the storey, acces only by staircase,  remote area, pedestrian area, ground floor non-accessible for a truck ... . 
The quote and its conditions are valid maximum 15 days after giving it to the customer and the rugs’ provision for the shipping. The payment has to be made before the rugs’ pick up. Except if indicated differently on the quote, the price is for a door to door delivery, without any handling or installation at destination. 
The packaging in a plastic tarp is included (the rugs may be folded if necessary for the transport). Are not included: Other specific packagings not mentionned in the quote, insurance against loss or dammages, the surcharge for express delviery / guaranteed date of delivery / limited delivery hours / acces difficulties to the delivery address not mentionned on the quote. 
For Export the customs clearance has to be made by the consignee. All import taxes, VAT and customs of the destiantion country are at the customer’s charge (they need to be paid the transport company upon delivery). It is stronlgy recommended to delegate customs operations, rug reception & installation to professionals";FAUX
